cl.nom,cl.ave,temp,week,species,group,conc.meso,biomass.ug
700,755.695,W,6,chydorus.sphaericus,cladoceran,1.041666667,3.687283768
700,757.045,A,6,collotheca.pelagica,rotifer,0,0.00890298
700,755.695,W,6,collotheca.pelagica,rotifer,0,0.00890298
700,757.045,A,6,conochilus,rotifer,0,0.05
700,755.695,W,6,conochilus,rotifer,0,0.05
700,757.045,A,6,cyclops.scutifer,copepod,0,3.613627432
700,755.695,W,6,cyclops.scutifer,copepod,0,3.613627432
700,757.045,A,6,daphnia.longiremus,cladoceran,0,0.913091955
700,755.695,W,6,daphnia.longiremus,cladoceran,0,0.913091955
700,757.045,A,6,daphnia.mendotae,cladoceran,0,15.57353287
700,755.695,W,6,daphnia.mendotae,cladoceran,0,15.57353287
700,757.045,A,6,diacyclops.thomasi,copepod,0,1.004361231
700,755.695,W,6,diacyclops.thomasi,copepod,0,1.004361231
700,757.045,A,6,diaphanosoma.brachyrum,cladoceran,0,0.629413793
700,755.695,W,6,diaphanosoma.brachyrum,cladoceran,0,0.629413793
700,757.045,A,6,epischura.lacustris,copepod,0,NA
700,755.695,W,6,epischura.lacustris,copepod,0,NA
700,757.045,A,6,eubosmina.coregoni,cladoceran,0,1.84949487
700,755.695,W,6,eubosmina.coregoni,cladoceran,0,1.84949487
700,757.045,A,6,eubosmina.longirostris,cladoceran,0.027777778,1.184192882
700,755.695,W,6,eubosmina.longirostris,cladoceran,1.388888889,2.792295141
700,757.045,A,6,eubosmina.tubicen,cladoceran,0,1.030046975
700,755.695,W,6,eubosmina.tubicen,cladoceran,0,1.030046975
700,757.045,A,6,euchlanis,rotifer,0.055555556,0.001659695
700,755.695,W,6,euchlanis,rotifer,4.513888889,0.002178794
700,757.045,A,6,gastropus,rotifer,0,0.000190003
700,755.695,W,6,gastropus,rotifer,0,0.000190003
700,757.045,A,6,holopedium.glacialis,cladoceran,0,69.5050524
700,755.695,W,6,holopedium.glacialis,cladoceran,0,69.5050524
700,757.045,A,6,imm.calanoid,copepod,0,2.294846543
700,755.695,W,6,imm.calanoid,copepod,0,2.294846543
700,757.045,A,6,imm.cyclopoid,copepod,0.027777778,0.523974827
700,755.695,W,6,imm.cyclopoid,copepod,0.347222222,0.584956103
700,757.045,A,6,kellicottia,rotifer,0.055555556,0.052777778
700,755.695,W,6,kellicottia,rotifer,0,0.05
700,757.045,A,6,keratella,rotifer,1.111111111,0.003788528
700,755.695,W,6,keratella,rotifer,9.027777778,0.019708075
700,757.045,A,6,latona.glacialis,cladoceran,0,15.11136747
700,755.695,W,6,latona.glacialis,cladoceran,0,15.11136747
700,757.045,A,6,lecane,rotifer,0.555555556,0.098934918
700,755.695,W,6,lecane,rotifer,16.66666667,1.049184838
700,757.045,A,6,lepadella,rotifer,0,0.000629383
700,755.695,W,6,lepadella,rotifer,0,0.000629383
700,757.045,A,6,leptodiaptomus.minutus,copepod,0,3.758572308
700,755.695,W,6,leptodiaptomus.minutus,copepod,0,3.758572308
700,757.045,A,6,leptodora.kindtii,cladoceran,0,0.008
700,755.695,W,6,leptodora.kindtii,cladoceran,0,0.008
700,757.045,A,6,mesocyclops.edax,copepod,0,NA
700,755.695,W,6,mesocyclops.edax,copepod,0,NA
700,757.045,A,6,microcyclops.varicans,copepod,0,0.470155225
700,755.695,W,6,microcyclops.varicans,copepod,0,0.470155225
700,757.045,A,6,monostyla,rotifer,0.666666667,0.2
700,755.695,W,6,monostyla,rotifer,39.93055556,4.911666667
700,757.045,A,6,nauplii,copepod,0.027777778,0.76328094
700,755.695,W,6,nauplii,copepod,0.694444444,1.193951308
700,757.045,A,6,orthocyclops.modestus,copepod,0,9.884988364
700,755.695,W,6,orthocyclops.modestus,copepod,0,9.884988364
700,757.045,A,6,ploesoma,rotifer,0,0.001368969
700,755.695,W,6,ploesoma,rotifer,0,0.001368969
700,757.045,A,6,polyarthra,rotifer,0.027777778,0.000300803
700,755.695,W,6,polyarthra,rotifer,0,0.000295343
700,757.045,A,6,pompholyx,rotifer,0,0.000243447
700,755.695,W,6,pompholyx,rotifer,0,0.000243447
700,757.045,A,6,scaphaloberis.mucronata,cladoceran,0,1.946482875
700,755.695,W,6,scaphaloberis.mucronata,cladoceran,0,1.946482875
700,757.045,A,6,sida.crystallina,cladoceran,0,11.13770602
700,755.695,W,6,sida.crystallina,cladoceran,0,11.13770602
700,757.045,A,6,skistodiaptomus.oregonensis,copepod,0,5.716984503
700,755.695,W,6,skistodiaptomus.oregonensis,copepod,0,5.716984503
700,757.045,A,6,synchaeta,rotifer,0,0.000322727
700,755.695,W,6,synchaeta,rotifer,3.819444444,0.000710883
700,757.045,A,6,trichocerca,rotifer,0,0.065192721
700,755.695,W,6,trichocerca,rotifer,1.041666667,0.117276054
700,757.045,A,6,trichotria,rotifer,0.027777778,0.000417907
700,755.695,W,6,trichotria,rotifer,1.041666667,0.000672642
700,757.045,A,6,tropocyclops.prasinus.extensus,copepod,0,1.3072342
700,755.695,W,6,tropocyclops.prasinus.extensus,copepod,0,1.3072342
700,757.045,A,6,tylotrocha,rotifer,0,0.0287
700,755.695,W,6,tylotrocha,rotifer,0,0.0287
800,824.41,A,6,anuraeopsis,rotifer,0,0.003
800,823.075,W,6,anuraeopsis,rotifer,0,0.003
800,824.41,A,6,ascomorpha,rotifer,0.231481481,0.00013571
800,823.075,W,6,ascomorpha,rotifer,0,0.00010751
800,824.41,A,6,asplancha,rotifer,0,0.001203538
800,823.075,W,6,asplancha,rotifer,0,0.001203538
800,824.41,A,6,bipalpus,rotifer,0,0.000359492
800,823.075,W,6,bipalpus,rotifer,0,0.000359492
800,824.41,A,6,bosmina.longirostris,cladoceran,0,1.456233545
800,823.075,W,6,bosmina.longirostris,cladoceran,0,1.456233545
800,824.41,A,6,brachionus,rotifer,0.231481481,0.000775833
800,823.075,W,6,brachionus,rotifer,0,0.00063
800,824.41,A,6,ceriodaphnia.dubia,cladoceran,0,0.803682407
800,823.075,W,6,ceriodaphnia.dubia,cladoceran,0,0.803682407
800,824.41,A,6,chydorid.spp,cladoceran,0,1.852430964
800,823.075,W,6,chydorid.spp,cladoceran,0,1.852430964
800,824.41,A,6,chydorus.sphaericus,cladoceran,0,3.532343439
800,823.075,W,6,chydorus.sphaericus,cladoceran,0,3.532343439
800,824.41,A,6,collotheca.pelagica,rotifer,0,0.00890298
800,823.075,W,6,collotheca.pelagica,rotifer,0,0.00890298
800,824.41,A,6,conochilus,rotifer,0,0.05
800,823.075,W,6,conochilus,rotifer,0,0.05
800,824.41,A,6,cyclops.scutifer,copepod,0,3.613627432
800,823.075,W,6,cyclops.scutifer,copepod,0,3.613627432
800,824.41,A,6,daphnia.longiremus,cladoceran,0,0.913091955
800,823.075,W,6,daphnia.longiremus,cladoceran,0,0.913091955
800,824.41,A,6,daphnia.mendotae,cladoceran,0,15.57353287
800,823.075,W,6,daphnia.mendotae,cladoceran,0,15.57353287
800,824.41,A,6,diacyclops.thomasi,copepod,0,1.004361231
800,823.075,W,6,diacyclops.thomasi,copepod,0,1.004361231
800,824.41,A,6,diaphanosoma.brachyrum,cladoceran,0,0.629413793
800,823.075,W,6,diaphanosoma.brachyrum,cladoceran,0,0.629413793
800,824.41,A,6,epischura.lacustris,copepod,0,NA
800,823.075,W,6,epischura.lacustris,copepod,0,NA
800,824.41,A,6,eubosmina.coregoni,cladoceran,0,1.84949487
800,823.075,W,6,eubosmina.coregoni,cladoceran,0,1.84949487
800,824.41,A,6,eubosmina.longirostris,cladoceran,0,1.139841408
800,823.075,W,6,eubosmina.longirostris,cladoceran,0,1.139841408
800,824.41,A,6,eubosmina.tubicen,cladoceran,0,1.030046975
800,823.075,W,6,eubosmina.tubicen,cladoceran,0,1.030046975
800,824.41,A,6,euchlanis,rotifer,7.87037037,0.002508146
800,823.075,W,6,euchlanis,rotifer,0,0.001648695
800,824.41,A,6,gastropus,rotifer,0,0.000190003
800,823.075,W,6,gastropus,rotifer,0,0.000190003
800,824.41,A,6,holopedium.glacialis,cladoceran,0,69.5050524
800,823.075,W,6,holopedium.glacialis,cladoceran,0,69.5050524
800,824.41,A,6,imm.calanoid,copepod,0,2.294846543
800,823.075,W,6,imm.calanoid,copepod,0,2.294846543
800,824.41,A,6,imm.cyclopoid,copepod,0,0.516611964
800,823.075,W,6,imm.cyclopoid,copepod,0,0.516611964
800,824.41,A,6,kellicottia,rotifer,0,0.05
800,823.075,W,6,kellicottia,rotifer,0,0.05
800,824.41,A,6,keratella,rotifer,5.555555556,0.011726061
800,823.075,W,6,keratella,rotifer,0.527777778,0.002687938
800,824.41,A,6,latona.glacialis,cladoceran,0,15.11136747
800,823.075,W,6,latona.glacialis,cladoceran,0,15.11136747
800,824.41,A,6,lecane,rotifer,65.50925926,3.733070864
800,823.075,W,6,lecane,rotifer,0.111111111,0.0738973
800,824.41,A,6,lepadella,rotifer,0,0.000629383
800,823.075,W,6,lepadella,rotifer,0,0.000629383
800,824.41,A,6,leptodiaptomus.minutus,copepod,0,3.758572308
800,823.075,W,6,leptodiaptomus.minutus,copepod,0,3.758572308
800,824.41,A,6,leptodora.kindtii,cladoceran,0,0.008
800,823.075,W,6,leptodora.kindtii,cladoceran,0,0.008
800,824.41,A,6,mesocyclops.edax,copepod,0,NA
800,823.075,W,6,mesocyclops.edax,copepod,0,NA
800,824.41,A,6,microcyclops.varicans,copepod,0,0.470155225
800,823.075,W,6,microcyclops.varicans,copepod,0,0.470155225
800,824.41,A,6,monostyla,rotifer,26.38888889,3.286666667
800,823.075,W,6,monostyla,rotifer,0.083333333,0.13
800,824.41,A,6,nauplii,copepod,0,0.74265668
800,823.075,W,6,nauplii,copepod,0,0.74265668
800,824.41,A,6,orthocyclops.modestus,copepod,0,9.884988364
800,823.075,W,6,orthocyclops.modestus,copepod,0,9.884988364
800,824.41,A,6,ploesoma,rotifer,0,0.001368969
800,823.075,W,6,ploesoma,rotifer,0,0.001368969
800,824.41,A,6,polyarthra,rotifer,0,0.000295343
800,823.075,W,6,polyarthra,rotifer,0,0.000295343
800,824.41,A,6,pompholyx,rotifer,0,0.000243447
800,823.075,W,6,pompholyx,rotifer,0,0.000243447
800,824.41,A,6,scaphaloberis.mucronata,cladoceran,0,1.946482875
800,823.075,W,6,scaphaloberis.mucronata,cladoceran,0,1.946482875
800,824.41,A,6,sida.crystallina,cladoceran,0,11.13770602
800,823.075,W,6,sida.crystallina,cladoceran,0,11.13770602
800,824.41,A,6,skistodiaptomus.oregonensis,copepod,0,5.716984503
800,823.075,W,6,skistodiaptomus.oregonensis,copepod,0,5.716984503
800,824.41,A,6,synchaeta,rotifer,0.462962963,0.000517171
800,823.075,W,6,synchaeta,rotifer,0,0.000322727
800,824.41,A,6,trichocerca,rotifer,0.231481481,0.088340869
800,823.075,W,6,trichocerca,rotifer,0,0.065192721
800,824.41,A,6,trichotria,rotifer,0,0.000412297
800,823.075,W,6,trichotria,rotifer,0.027777778,0.000420907
800,824.41,A,6,tropocyclops.prasinus.extensus,copepod,0,1.3072342
800,823.075,W,6,tropocyclops.prasinus.extensus,copepod,0,1.3072342
800,824.41,A,6,tylotrocha,rotifer,0,0.0287
800,823.075,W,6,tylotrocha,rotifer,0,0.0287
900,969.59,A,6,anuraeopsis,rotifer,0,0.003
900,960.22,W,6,anuraeopsis,rotifer,0,0.003
900,969.59,A,6,ascomorpha,rotifer,0.166666667,0.00012781
900,960.22,W,6,ascomorpha,rotifer,0,0.00010751
900,969.59,A,6,asplancha,rotifer,0,0.001203538
900,960.22,W,6,asplancha,rotifer,0,0.001203538
900,969.59,A,6,bipalpus,rotifer,0,0.000359492
900,960.22,W,6,bipalpus,rotifer,0,0.000359492
900,969.59,A,6,bosmina.longirostris,cladoceran,0,1.456233545
900,960.22,W,6,bosmina.longirostris,cladoceran,0,1.456233545
900,969.59,A,6,brachionus,rotifer,0,0.00063
900,960.22,W,6,brachionus,rotifer,0,0.00063
900,969.59,A,6,ceriodaphnia.dubia,cladoceran,0,0.803682407
900,960.22,W,6,ceriodaphnia.dubia,cladoceran,0,0.803682407
900,969.59,A,6,chydorid.spp,cladoceran,0,1.852430964
900,960.22,W,6,chydorid.spp,cladoceran,0,1.852430964
900,969.59,A,6,chydorus.sphaericus,cladoceran,0,3.532343439
900,960.22,W,6,chydorus.sphaericus,cladoceran,0,3.532343439
900,969.59,A,6,collotheca.pelagica,rotifer,0,0.00890298
900,960.22,W,6,collotheca.pelagica,rotifer,0,0.00890298
900,969.59,A,6,conochilus,rotifer,0,0.05
900,960.22,W,6,conochilus,rotifer,0,0.05
900,969.59,A,6,cyclops.scutifer,copepod,0,3.613627432
900,960.22,W,6,cyclops.scutifer,copepod,0,3.613627432
900,969.59,A,6,daphnia.longiremus,cladoceran,0,0.913091955
900,960.22,W,6,daphnia.longiremus,cladoceran,0,0.913091955
900,969.59,A,6,daphnia.mendotae,cladoceran,0,15.57353287
900,960.22,W,6,daphnia.mendotae,cladoceran,0,15.57353287
900,969.59,A,6,diacyclops.thomasi,copepod,0,1.004361231
900,960.22,W,6,diacyclops.thomasi,copepod,0,1.004361231
900,969.59,A,6,diaphanosoma.brachyrum,cladoceran,0,0.629413793
900,960.22,W,6,diaphanosoma.brachyrum,cladoceran,0,0.629413793
900,969.59,A,6,epischura.lacustris,copepod,0,NA
900,960.22,W,6,epischura.lacustris,copepod,0,NA
900,969.59,A,6,eubosmina.coregoni,cladoceran,0,1.84949487
900,960.22,W,6,eubosmina.coregoni,cladoceran,0,1.84949487
900,969.59,A,6,eubosmina.longirostris,cladoceran,0,1.139841408
900,960.22,W,6,eubosmina.longirostris,cladoceran,0,1.139841408
900,969.59,A,6,eubosmina.tubicen,cladoceran,0,1.030046975
900,960.22,W,6,eubosmina.tubicen,cladoceran,0,1.030046975
900,969.59,A,6,euchlanis,rotifer,0.055555556,0.001726495
900,960.22,W,6,euchlanis,rotifer,0.027777778,0.001662895
900,969.59,A,6,gastropus,rotifer,0,0.000190003
900,960.22,W,6,gastropus,rotifer,0,0.000190003
900,969.59,A,6,holopedium.glacialis,cladoceran,0,69.5050524
900,960.22,W,6,holopedium.glacialis,cladoceran,0,69.5050524
900,969.59,A,6,imm.calanoid,copepod,0,2.294846543
900,960.22,W,6,imm.calanoid,copepod,0,2.294846543
900,969.59,A,6,imm.cyclopoid,copepod,0,0.516611964
900,960.22,W,6,imm.cyclopoid,copepod,0.055555556,0.537849849
900,969.59,A,6,kellicottia,rotifer,0.055555556,0.052777778
900,960.22,W,6,kellicottia,rotifer,0,0.05
900,969.59,A,6,keratella,rotifer,8.194444444,0.00184245
900,960.22,W,6,keratella,rotifer,0.222222222,0.00207167
900,969.59,A,6,latona.glacialis,cladoceran,0,15.11136747
900,960.22,W,6,latona.glacialis,cladoceran,0,15.11136747
900,969.59,A,6,lecane,rotifer,0,0.066847833
900,960.22,W,6,lecane,rotifer,0.055555556,0.072325819
900,969.59,A,6,lepadella,rotifer,0,0.000629383
900,960.22,W,6,lepadella,rotifer,0,0.000629383
900,969.59,A,6,leptodiaptomus.minutus,copepod,0,3.758572308
900,960.22,W,6,leptodiaptomus.minutus,copepod,0,3.758572308
900,969.59,A,6,leptodora.kindtii,cladoceran,0,0.008
900,960.22,W,6,leptodora.kindtii,cladoceran,0,0.008
900,969.59,A,6,mesocyclops.edax,copepod,0,NA
900,960.22,W,6,mesocyclops.edax,copepod,0,NA
900,969.59,A,6,microcyclops.varicans,copepod,0,0.470155225
900,960.22,W,6,microcyclops.varicans,copepod,0,0.470155225
900,969.59,A,6,monostyla,rotifer,0.5,0.18
900,960.22,W,6,monostyla,rotifer,0.333333333,0.16
900,969.59,A,6,nauplii,copepod,0,0.74265668
900,960.22,W,6,nauplii,copepod,0.25,0.929132996
900,969.59,A,6,orthocyclops.modestus,copepod,0,9.884988364
900,960.22,W,6,orthocyclops.modestus,copepod,0,9.884988364
900,969.59,A,6,ploesoma,rotifer,0,0.001368969
900,960.22,W,6,ploesoma,rotifer,0,0.001368969
900,969.59,A,6,polyarthra,rotifer,0,0.000295343
900,960.22,W,6,polyarthra,rotifer,0.027777778,0.000298043
900,969.59,A,6,pompholyx,rotifer,0,0.000243447
900,960.22,W,6,pompholyx,rotifer,0,0.000243447
900,969.59,A,6,scaphaloberis.mucronata,cladoceran,0,1.946482875
900,960.22,W,6,scaphaloberis.mucronata,cladoceran,0,1.946482875
900,969.59,A,6,sida.crystallina,cladoceran,0,11.13770602
900,960.22,W,6,sida.crystallina,cladoceran,0.027777778,11.27514907
900,969.59,A,6,skistodiaptomus.oregonensis,copepod,0,5.716984503
900,960.22,W,6,skistodiaptomus.oregonensis,copepod,0,5.716984503
900,969.59,A,6,synchaeta,rotifer,0,0.000322727
900,960.22,W,6,synchaeta,rotifer,0,0.000322727
900,969.59,A,6,trichocerca,rotifer,0.166666667,0.081859388
900,960.22,W,6,trichocerca,rotifer,0,0.065192721
900,969.59,A,6,trichotria,rotifer,0,0.000412297
900,960.22,W,6,trichotria,rotifer,0.944444444,0.000743634
900,969.59,A,6,tropocyclops.prasinus.extensus,copepod,0,1.3072342
900,960.22,W,6,tropocyclops.prasinus.extensus,copepod,0,1.3072342
900,969.59,A,6,tylotrocha,rotifer,0,0.0287
900,960.22,W,6,tylotrocha,rotifer,0,0.0287
1000,1102.195,A,6,anuraeopsis,rotifer,0,0.003
1000,1031.05,W,6,anuraeopsis,rotifer,0,0.003
1000,1102.195,A,6,ascomorpha,rotifer,0,0.00010751
1000,1031.05,W,6,ascomorpha,rotifer,0.027777778,0.00010976
1000,1102.195,A,6,asplancha,rotifer,0,0.001203538
1000,1031.05,W,6,asplancha,rotifer,0,0.001203538
1000,1102.195,A,6,bipalpus,rotifer,0,0.000359492
1000,1031.05,W,6,bipalpus,rotifer,0,0.000359492
1000,1102.195,A,6,bosmina.longirostris,cladoceran,0.083333333,1.579863216
1000,1031.05,W,6,bosmina.longirostris,cladoceran,0,1.456233545
1000,1102.195,A,6,brachionus,rotifer,0,0.00063
1000,1031.05,W,6,brachionus,rotifer,0,0.00063
1000,1102.195,A,6,ceriodaphnia.dubia,cladoceran,0,0.803682407
1000,1031.05,W,6,ceriodaphnia.dubia,cladoceran,0,0.803682407
1000,1102.195,A,6,chydorid.spp,cladoceran,0,1.852430964
1000,1031.05,W,6,chydorid.spp,cladoceran,0,1.852430964
1000,1102.195,A,6,chydorus.sphaericus,cladoceran,0.305555556,3.84879988
1000,1031.05,W,6,chydorus.sphaericus,cladoceran,0.055555556,3.613489434
1000,1102.195,A,6,collotheca.pelagica,rotifer,0,0.00890298
1000,1031.05,W,6,collotheca.pelagica,rotifer,0,0.00890298
1000,1102.195,A,6,conochilus,rotifer,0,0.05
1000,1031.05,W,6,conochilus,rotifer,0,0.05
1000,1102.195,A,6,cyclops.scutifer,copepod,0,3.613627432
1000,1031.05,W,6,cyclops.scutifer,copepod,0,3.613627432
1000,1102.195,A,6,daphnia.longiremus,cladoceran,0,0.913091955
1000,1031.05,W,6,daphnia.longiremus,cladoceran,0,0.913091955
1000,1102.195,A,6,daphnia.mendotae,cladoceran,0,15.57353287
1000,1031.05,W,6,daphnia.mendotae,cladoceran,0,15.57353287
1000,1102.195,A,6,diacyclops.thomasi,copepod,0,1.004361231
1000,1031.05,W,6,diacyclops.thomasi,copepod,0.027777778,1.054326279
1000,1102.195,A,6,diaphanosoma.brachyrum,cladoceran,0,0.629413793
1000,1031.05,W,6,diaphanosoma.brachyrum,cladoceran,0.472222222,0.821919008
1000,1102.195,A,6,epischura.lacustris,copepod,0,NA
1000,1031.05,W,6,epischura.lacustris,copepod,0,NA
1000,1102.195,A,6,eubosmina.coregoni,cladoceran,0,1.84949487
1000,1031.05,W,6,eubosmina.coregoni,cladoceran,0,1.84949487
1000,1102.195,A,6,eubosmina.longirostris,cladoceran,0.138888889,1.264846418
1000,1031.05,W,6,eubosmina.longirostris,cladoceran,0.083333333,1.199943125
1000,1102.195,A,6,eubosmina.tubicen,cladoceran,0,1.030046975
1000,1031.05,W,6,eubosmina.tubicen,cladoceran,0,1.030046975
1000,1102.195,A,6,euchlanis,rotifer,0,0.001648695
1000,1031.05,W,6,euchlanis,rotifer,0.083333333,0.001765362
1000,1102.195,A,6,gastropus,rotifer,0,0.000190003
1000,1031.05,W,6,gastropus,rotifer,0,0.000190003
1000,1102.195,A,6,holopedium.glacialis,cladoceran,0,69.5050524
1000,1031.05,W,6,holopedium.glacialis,cladoceran,0,69.5050524
1000,1102.195,A,6,imm.calanoid,copepod,0,2.294846543
1000,1031.05,W,6,imm.calanoid,copepod,0,2.294846543
1000,1102.195,A,6,imm.cyclopoid,copepod,0.138888889,0.54946373
1000,1031.05,W,6,imm.cyclopoid,copepod,0.055555556,0.534172053
1000,1102.195,A,6,kellicottia,rotifer,0,0.05
1000,1031.05,W,6,kellicottia,rotifer,0.027777778,0.051388889
1000,1102.195,A,6,keratella,rotifer,0.222222222,0.002087091
1000,1031.05,W,6,keratella,rotifer,0.194444444,0.002069722
1000,1102.195,A,6,latona.glacialis,cladoceran,0,15.11136747
1000,1031.05,W,6,latona.glacialis,cladoceran,0,15.11136747
1000,1102.195,A,6,lecane,rotifer,0,0.066847833
1000,1031.05,W,6,lecane,rotifer,0,0.066847833
1000,1102.195,A,6,lepadella,rotifer,0,0.000629383
1000,1031.05,W,6,lepadella,rotifer,0,0.000629383
1000,1102.195,A,6,leptodiaptomus.minutus,copepod,0,3.758572308
1000,1031.05,W,6,leptodiaptomus.minutus,copepod,0,3.758572308
1000,1102.195,A,6,leptodora.kindtii,cladoceran,0,0.008
1000,1031.05,W,6,leptodora.kindtii,cladoceran,0,0.008
1000,1102.195,A,6,mesocyclops.edax,copepod,0,NA
1000,1031.05,W,6,mesocyclops.edax,copepod,0,NA
1000,1102.195,A,6,microcyclops.varicans,copepod,0,0.470155225
1000,1031.05,W,6,microcyclops.varicans,copepod,0,0.470155225
1000,1102.195,A,6,monostyla,rotifer,0.166666667,0.14
1000,1031.05,W,6,monostyla,rotifer,1.083333333,0.25
1000,1102.195,A,6,nauplii,copepod,0.194444444,0.889750061
1000,1031.05,W,6,nauplii,copepod,0.055555556,0.781566961
1000,1102.195,A,6,orthocyclops.modestus,copepod,0,9.884988364
1000,1031.05,W,6,orthocyclops.modestus,copepod,0,9.884988364
1000,1102.195,A,6,ploesoma,rotifer,0,0.001368969
1000,1031.05,W,6,ploesoma,rotifer,0,0.001368969
1000,1102.195,A,6,polyarthra,rotifer,0,0.000295343
1000,1031.05,W,6,polyarthra,rotifer,0,0.000295343
1000,1102.195,A,6,pompholyx,rotifer,0,0.000243447
1000,1031.05,W,6,pompholyx,rotifer,0,0.000243447
1000,1102.195,A,6,scaphaloberis.mucronata,cladoceran,0,1.946482875
1000,1031.05,W,6,scaphaloberis.mucronata,cladoceran,0,1.946482875
1000,1102.195,A,6,sida.crystallina,cladoceran,0,11.13770602
1000,1031.05,W,6,sida.crystallina,cladoceran,0,11.13770602
1000,1102.195,A,6,skistodiaptomus.oregonensis,copepod,0,5.716984503
1000,1031.05,W,6,skistodiaptomus.oregonensis,copepod,0,5.716984503
1000,1102.195,A,6,synchaeta,rotifer,0,0.000322727
1000,1031.05,W,6,synchaeta,rotifer,0,0.000322727
1000,1102.195,A,6,trichocerca,rotifer,0,0.065192721
1000,1031.05,W,6,trichocerca,rotifer,0,0.065192721
1000,1102.195,A,6,trichotria,rotifer,0.083333333,0.000429897
1000,1031.05,W,6,trichotria,rotifer,0,0.000412297
1000,1102.195,A,6,tropocyclops.prasinus.extensus,copepod,0,1.3072342
1000,1031.05,W,6,tropocyclops.prasinus.extensus,copepod,0,1.3072342
1000,1102.195,A,6,tylotrocha,rotifer,0,0.0287
1000,1031.05,W,6,tylotrocha,rotifer,0,0.0287
1100,1178.755,A,6,anuraeopsis,rotifer,0,0.003
1100,1125.265,W,6,anuraeopsis,rotifer,0,0.003
1100,1178.755,A,6,ascomorpha,rotifer,0,0.00010751
1100,1125.265,W,6,ascomorpha,rotifer,0,0.00010751
1100,1178.755,A,6,asplancha,rotifer,0,0.001203538
1100,1125.265,W,6,asplancha,rotifer,0,0.001203538
1100,1178.755,A,6,bipalpus,rotifer,0,0.000359492
